23.72470767180298,33.76410908669075,215.7
23.805666291096305,33.666106547536224,215.9
23.78010041132345,33.81737133622764,215.9
23.78010041132345,33.8482634409557,215.9
23.718316201859768,34.08261733890891,215.8
23.62244415269642,34.26370898732524,215.7
23.71405522189258,33.94520073510708,215.6
23.790752861226284,33.693802917300246,215.5
23.790752861226284,33.6746285074706,215.5
23.75666502152662,33.74493467684597,215.5
23.65866248237968,33.987810534733555,215.4
23.606465477838384,34.14227105838901,214.8
23.57131239314314,34.24346933250758,214.5
23.56705141317595,34.16144546821865,214.2
23.57983435306995,34.19340281793473,214.1
23.563855678204344,34.125227138535394,213.9
23.614987437757623,34.084747828884936,213.6
23.562790433216332,34.165706448185844,213.3
23.60433498785479,34.18381561302748,213.1
23.586225823013162,34.238143107552375,212.9
23.498875733776625,34.46290980058319,212.4
23.40832990956091,34.69619845354839,213.1
23.2890224706083,34.975292641119246,215.0
23.18036748155096,35.20964653907245,215.2
23.073842982484777,35.38328147255755,214.2
22.942817848626184,35.59739571567796,212.8
22.794748794921546,35.8157709387807,212.1
22.625374841396102,36.02136322198188,212.2
22.482632012646665,36.231216485150235,212.9
22.450674662923024,36.28554397967513,213.1
22.36119408370289,36.45598317819619,213.7
22.24934335968151,36.68820658615824,214.4
22.1694499853762,36.76596947047997,214.7
22.133231655692942,36.8043182901544,214.8
22.000076031858324,37.070629537823685,214.8
21.944683292337857,37.18674124180471,214.8
21.844550263214888,37.38807254505383,214.9
21.73056904920991,37.61496972807581,215.2
21.661328124815004,37.89406391563153,216.2
21.64215371497779,38.18594104308881,217.8
21.847745998186497,38.16889712323519,215.7
21.888225307829373,38.159309918327935,215.8
22.088491366082874,38.04639394931095,215.9
22.2482781146935,37.885541955712284,216.1
22.409130108284565,37.70018932732877,216.1
22.52311132228954,37.46050920442036,216.2
22.656266946131726,37.25172118624001,216.0
22.76385669019349,37.1420009522022,215.8
22.932165398723352,36.93108244404583,215.9
23.136692436936475,36.818166475028846,215.7
23.335893250194392,36.66477119636141,215.7
23.449874464199368,36.39100323376089,216.9
23.588356312996755,36.145996885897276,218.6
23.76092600148624,35.95318754258253,219.6
23.939887159926503,35.82216240872392,220.1
24.130566013257617,35.67089762004764,220.6
24.297809476799465,35.516437096392195,220.7
24.41498642577605,35.24053864380051,221.0
24.4533352454429,35.033881115596195,221.0
24.454400490430913,34.74093874316603,220.7
24.427769365670045,34.65358865392191,220.7
24.37450711613317,34.34999383156621,217.5
24.274374087002634,34.115639933613,215.8
24.10500013348476,33.99420200467677,215.9
23.89088589034925,33.939874510151874,215.8
23.803535801112712,33.80245790635004,215.8
23.841884620779563,33.63095346284097,216.0
23.91112554517447,33.37742515505812,216.3
23.97610548960976,33.11430964235287,216.7
24.01658479925264,32.82988922984195,217.1
24.033628719106257,32.68288542111773,217.3
24.06239033385829,32.3867473137084,217.4
24.090086703614737,32.07250004144229,217.5
24.111391603427975,31.77849242400898,217.7
24.14121846316802,31.489811031530873,218.2
24.171045322908064,31.195803414097565,218.7
24.21152463255094,30.910317756598634,219.3
24.23922100231496,30.609918669222107,219.8
24.243481982274577,30.3159110517888,219.8
24.245612472258173,30.032555884250755,219.7
24.231764287376162,29.73641777684142,219.8
24.204067917619714,29.43388819947373,220.0
24.173175812891657,29.123901907189953,220.2
24.140153218180007,28.83202477973267,220.3
24.112456848415988,28.517777507481703,220.4
24.066651313817907,28.22163940005723,220.5
24.032563474118245,27.958523887351983,220.6
24.013389064281032,27.64534186008903,220.8
23.91538652514166,27.36518242753016,221.0
23.84401511076316,27.111654119747307,221.3
23.795013841185902,26.84747336205405,221.6
23.707663751949365,26.564118194531144,222.0
23.609661212809993,26.28182827199625,222.5
23.509528183679457,26.006995064392587,222.8
23.401938439617695,25.7353575917681,223.2
23.28050051068149,25.465850609119638,223.8
23.16651929667652,25.236822936106492,224.6
23.054668572655135,24.985425118299663,225.3
22.949209318569398,24.743614505415227,226.1
22.86612020930005,24.560392367022875,226.4
22.799009774881167,24.401670863400234,226.7
22.67650660094938,24.15666451553662,227.2
22.51778509733434,23.932963067493816,228.0
22.388890453459343,23.734827499223872,228.5
22.253604339641132,23.491951641336282,228.6
22.107665775920086,23.274641663236693,228.6
22.005402256813525,23.001938945624193,228.8
21.864789918040113,22.754802107769414,229.1
21.729503804214332,22.515121984861,229.2
21.611261610249738,22.277572351943753,229.4
21.49621515125675,22.043218453990544,229.5
21.37690771229657,21.821647495923767,229.7
21.243752088454386,21.624577172641832,229.8
21.106335484660146,21.397679989619853,230.0
20.999810985586397,21.114324822096947,228.4
20.860263891808568,20.907667293892622,228.0
20.700477143197944,20.68077011088578,228.0
20.561995294408124,20.443220477953393,228.0
20.432035405545115,20.209931824988196,228.0
20.311662721596925,19.944685822306923,228.0
20.176376607771143,19.70820143436255,228.0
20.03469902400972,19.46426033150209,228.1
19.884499480321484,19.256537558309752,228.3
19.7566700814345,19.028575130299757,228.7
19.63949313245792,18.814460887164206,228.9
19.496750303708478,18.57265027427977,228.8
19.36785565983348,18.35640554116819,228.7
19.22937381104366,18.130573603134224,228.9
19.091957207241855,17.928177054897088,229.0
18.950279623472863,17.72791099665112,229.0
18.81499350965465,17.5319059183572,229.0
18.701012295649676,17.258137955756688,229.1
18.559334711888248,17.02911028275868,229.3
18.426179088053633,16.830974714473594,229.6
18.29195821922343,16.60620802144278,230.1
18.139628185551604,16.367593143522377,230.6
18.02138599158701,16.147087430443612,230.9
17.881838897801607,15.921255492424782,231.0
17.74335704901179,15.684771104480408,231.0
17.61446240513679,15.422720836778312,231.0
17.50793790606304,15.193693163765166,231.0
17.39395669205807,14.913533731221438,231.1
17.24269190338182,14.684506058208294,231.4
17.095688094665196,14.474652795039932,232.2
16.948684285948566,14.238168407110697,232.8
16.798484742260335,13.997423039214272,233.0
16.67598156832855,13.780113061114681,233.0
16.62058882880808,13.687436746915356,233.0
16.766527392536695,13.850419230490049,233.0
16.841094541886804,13.911138194973299,233.0
17.00514227045705,14.083707883455245,233.0
17.13936313927968,14.290365411659568,233.0
17.259735823235438,14.505544899783132,233.0
17.361999342342,14.714332917948344,233.0
17.281040723048672,14.609938908865738,233.0
17.12231921943363,14.417129565550995,233.0
16.975315410717005,14.210472037346673,233.1
16.826181112016783,14.037902348864726,233.2
16.68450352825536,13.819527125761985,233.3
16.55986986433998,13.564933572991118,233.6
16.422453260538173,13.320992470115517,233.7
16.312733026500386,13.090899552129496,233.9
16.20301279245503,12.85334991919711,233.0
16.10607549830367,12.604082591381445,231.8
15.996355264258316,12.32818413877463,231.7
15.936701544778227,12.018197846490851,231.8
15.856808170480484,11.741234148911161,232.0
15.802480675948027,11.448291776465865,232.2
15.75774038634553,11.145762199098177,232.4
15.755609896361936,10.819797231948792,232.8
15.763066611293162,10.526854859503496,233.2
15.773719061203565,10.24669542694463,233.3
15.801415430960015,9.951622564523307,233.4
15.820589840789657,9.63737529227234,233.5
15.869591110366912,9.32951948994945,233.7
15.964397914534677,9.075991182166595,233.8
16.054943738750392,8.792636014643689,234.0
16.14122858299135,8.550825401744113,234.2
16.238165877150276,8.295166603985233,234.3
16.31805925144802,8.02885535630081,234.3
16.430975220464983,7.799827683302802,234.3
16.50021614485989,7.701825144163412,234.3
16.5694570692548,7.5505603554871366,234.4
16.69941695812538,7.3215326824739915,234.6
16.827246357004796,7.109548929329604,234.9
16.994489820546647,6.89436944120604,235.1
17.142558874251286,6.718604017744917,235.3
17.32045478770354,6.525794674430174,235.5
17.509003151058625,6.352159740945077,235.9
17.698616759401723,6.197699217289626,236.7
17.88290414278962,6.0411082036581485,237.5
18.067191526185088,5.862147045217849,238.1
18.23976121467457,5.690642601708778,238.4
18.414461393155218,5.550030262942908,238.5
18.5923573065999,5.365742879547406,238.5
18.767057485072975,5.161215841334246,238.6
18.92258325371641,4.948166843201846,238.9
19.057869367534625,4.75322700989594,239.1
19.21446038117364,4.523134091909919,239.2
19.33909404508145,4.3111503387503936,239.3
19.481836873838457,4.072535460845133,239.5
19.60753578274185,3.811550438115912,239.6
19.71619077179162,3.547369680422652,239.8
19.80780184098778,3.2789279427622033,238.5
19.91432634006153,3.0413783098449554,238.3
19.97824103950124,2.7729365721845065,238.2
20.019785594139698,2.500233854556868,238.0
20.056003923822953,2.2062262371235586,237.8
20.06026490379014,2.016612628787993,237.6
20.079439313619783,1.9047619047590214,237.7
20.076243578648178,2.016612628787993,237.8
20.042155738948512,2.2893153464004934,238.0
19.986762999428045,2.56521379899217,238.2
19.930305014919565,2.8368512716317955,238.3
19.867455560467867,3.1052930092771063,238.3
19.770518266316508,3.363082297027151,238.8
19.646949847396712,3.616610604825144,239.7
19.53936010333495,3.880791362518403,239.6
19.420052664374772,4.127928200358043,239.5
19.28796228552817,4.3633473432992655,239.3
19.161198131636766,4.613679916118082,239.2
19.012063832936544,4.830989894217672,239.0
18.837363654463466,5.0387126674100085,238.9
18.673315925893224,5.237913480667966,238.6
18.506072462351373,5.430722823982708,238.5
18.33350277386189,5.5979662875245895,238.5
18.16945504529165,5.7747969559888634,238.4
17.99475486681857,5.942040419515608,238.2
17.815793708378305,6.127393047899122,237.7
17.63257156997842,6.276527346599371,237.1
17.454675656533738,6.450162280084468,236.2
17.276779743081484,6.614210008662312,235.7
17.114862504494837,6.795301657078636,235.4
16.951880020920175,6.9678713455605825,235.3
16.90287875135049,7.041373249930263,235.2
17.00514227045705,6.923131055958077,235.1
17.16812475403171,6.7335174476073725,235.3
17.326846257646753,6.573730699011857,235.5
17.4887634962334,6.41713968538038,235.8
17.670920389645275,6.250961466826511,236.4
17.82751140327672,6.06241310346382,237.3
18.014994521636225,5.901561109880291,237.9
18.177977005218455,5.758818281123257,238.3
18.358003408646734,5.61074922741102,238.4
18.532703587119812,5.444571008857151,238.5
18.692490335722866,5.266675095420003,238.6
18.83416791949186,5.063213302194856,238.8
18.981171728208487,4.882121653778531,239.0
19.119653576998306,4.687181820472625,239.1
19.24641773088971,4.482654782259465,239.2
19.37105139480509,4.2791929890343186,239.4
19.505272263635288,4.050165316036311,239.5
19.62138396761629,3.7987674982294815,239.6
19.717256016779633,3.5516306603898418,239.8
19.79927988106854,3.3076895575142404,238.6
19.89728242020791,3.0754661495370565,238.3
19.97824103950124,2.825133576733378,238.2
20.0357642690053,2.538582674231297,238.1
20.07304784367657,2.2499012817531896,237.8
20.108200928371815,1.9825247890807536,237.5
20.103939948404626,1.972937584158362,237.5
20.093287498501795,2.0709401233128903,237.7
20.033633779021706,2.3532300458477824,237.9
19.977175794513226,2.646172418293079,238.2
19.91006536010191,2.9018312160519595,238.3
19.82165002586979,3.1553595238499526,238.3
19.712995036820015,3.405692096653631,239.2
19.64162362244151,3.6911777541676996,239.7
19.530838143408143,3.9415103269865157,239.6
19.421117909370356,4.172668489960549,239.4
19.28796228552817,4.400630917970544,239.3
19.16758960157998,4.610484181138905,239.2
19.024846772822972,4.843772834104102,239.0
18.869321004179536,5.037647422421995,238.8
18.720186705486885,5.21873907083832,238.6
18.55187799695702,5.396634984275469,238.5
18.38356928841959,5.552160752918933,238.5
18.215260579889726,5.736448136314435,238.3
18.041625646404665,5.907952579823506,238.0
17.870121202903192,6.068804573422173,237.3
17.707138719328533,6.22539558705365,236.6
17.546286725729896,6.399030520538747,235.9
17.379043262188045,6.563078249101452,235.5
17.221387003568584,6.722864997712106,235.3
17.061600254957963,6.8751950313763945,235.1
16.907139731310107,7.063743394723947,234.9
16.75480969763828,7.259748473017866,234.7
16.617393093836473,7.481319431084645,234.4
16.47997649003467,7.691172694253008,234.3
16.352147091155253,7.902091202409382,234.3
16.24455734709349,8.125792650467325,234.3
16.16040299282856,8.386777673181408,234.2
16.078379128539652,8.637110246000224,234.0
15.991029039303115,8.883181838851852,233.9
15.939897279749834,9.177189456285161,233.7
15.91007042000979,9.44563119394561,233.6
15.894091745151755,9.716203421582085,233.5
15.872786845338519,10.004884814060192,233.4
15.85893866045651,10.295696696529463,233.3
15.873852090326531,10.590769558950784,233.1
15.867460620383318,10.878385706440879,232.7
15.889830765192135,11.164936608927823,232.4
15.898352725111375,11.350289237311337,232.3
15.939897279749834,11.536707110682864,232.1
15.973985119457067,11.796626888424072,231.9
16.074118148580034,12.039502746296522,231.8
16.151881032901752,12.307944483956971,231.7
16.245622592081503,12.571059996662218,232.1
16.343625131228443,12.82352305945706,233.7
16.451214875290205,13.072790387287863,233.8
16.59715343901882,13.280513160465063,233.6
16.74202675775185,13.481844463714182,233.3
16.86133419671203,13.706611156745002,233.2
16.906074486322094,13.835505800627592,233.2
16.93590134606214,13.997423039214272,233.1
17.085035644754793,14.210472037346673,233.0
17.202212593731375,14.424586280482224,233.0
17.312998072764742,14.644026748572978,233.0
17.441892716639742,14.860271481684554,233.0
17.57611358546994,15.087168664706535,233.0
17.690094799474917,15.311935357737354,233.0
17.84135958815873,15.532441070816121,233.0
17.99368962182299,15.72844614911004,232.6
18.149215390466424,15.90314632758315,231.6
18.16093308536484,15.942560392230453,231.5
18.272783809386222,16.192892965049268,231.1
18.31006738406506,16.263199134439773,231.0
18.44322300789968,16.502879257348184,231.0
18.56466093684345,16.751081340175837,231.0
18.656272006039607,16.946021173481743,231.0
18.757470280158156,17.145221986739703,230.9
18.872516739158712,17.360401474863266,230.5
19.004607118005318,17.578776697950868,229.9
19.1217840669819,17.79821716604162,229.3
19.23256954601527,17.982504549437124,229.1
19.359333699906674,18.225380407309576,229.0
19.483967363814482,18.44588612038834,229.0
19.496750303708478,18.470386755173188,229.0
19.54468632829015,18.604607623995843,229.0
19.564925983107806,18.634434483735895,229.0
19.684233422067983,18.858135931793836,228.8
19.765192041361306,19.1020770346543,228.7
19.89195619526028,19.32045225775704,228.9
19.97930628449682,19.46319508649894,228.7
20.103939948404626,19.64854771488245,228.3
20.255204737088444,19.86905342796122,228.1
20.37877315600824,20.081037181120745,228.0
20.509798289866833,20.311130099106762,228.0
20.66106307854308,20.520983362275125,228.0
20.80061017232848,20.707401235646653,228.0
20.933765796163097,20.90234106895256,228.0
21.081834849867736,21.13243398693858,229.0
21.224577678624744,21.342287250106942,229.9
21.33536315765811,21.564923453161732,229.8
21.463192556545096,21.80673406604617,229.7
21.578239015538085,21.993151939417697,229.5
21.661328124815004,22.14441672810911,229.4
21.708198904401094,22.218983877451667,229.4
21.844550263214888,22.444815815485637,229.2
22.00220652183435,22.653603833665986,229.1
22.135362145676535,22.878370526696802,228.8
22.281300709405148,23.07650609496675,228.7
22.291953159307983,23.11592015962919,228.6
22.385694718487734,23.26185872335026,228.6
22.52311132228954,23.463190026599385,228.5
22.646679741209336,23.70500063948382,228.3
22.761726200209896,23.924441107574573,227.7
22.899142804011703,24.139620595683002,226.9
23.017384997976297,24.3835616985586,226.5
23.147344886839306,24.603002166649354,226.1
23.284761490641113,24.833095084635374,225.3
23.4179171144833,25.059992267657357,224.7
23.541485533403097,25.27943273574811,223.8
23.625639887668026,25.52656957358775,223.2
23.71405522189258,25.784358861337797,222.9
23.78116565631146,26.04640912903989,222.6
23.865320010576394,26.311655131736302,222.3
23.930299955011684,26.59181456428003,221.8
24.0080628393334,26.850669097033226,221.4
24.0581293538911,27.094610199893687,221.2
24.14121846316802,27.33855130276929,221.0
24.151870913078422,27.42483614701026,220.9
24.2030026726317,27.72736572437795,220.7
24.26265639210422,28.006459911933668,220.6
24.259460657132614,28.279162629561306,220.5
24.283961291925024,28.55932206212017,220.4
24.29993996678306,28.78408875515099,220.3
24.335093051478307,29.051465247823426,220.2
24.365985156206364,29.31777649549271,220.0
24.342549766409533,29.576631028230768,219.9
24.269047862055004,29.84613801087923,219.7
24.293548496839847,30.10818827859646,219.8
24.222177082461343,30.393673936095393,219.8
24.199806937660092,30.671702878678232,219.6
24.16465385296485,30.96038427115634,219.1
24.129500768269605,31.260783358532866,218.4
24.102869643501165,31.5622476908974,218.0
24.08049949869992,31.836015653513055,217.6
24.055998863915075,32.14067572085677,217.5
24.021911024207842,32.4421400532213,217.4
23.981431714564962,32.71271228085778,217.2
23.913256035158067,32.96943632361981,216.9
23.8631895205928,33.231486591337045,216.4
23.792883351209877,33.505254553937554,216.1
23.71405522189258,33.79074021145163,215.7
23.674641157237712,33.922830590298254,215.5
